,name,code,start_date,end_date,days,p_change,totals,pe,rank,rankPe,ranktotals
651,江苏索普,600746,2019-09-04,2019-09-05,2,0,3.06,10000.0,3.327182533604348,1.25,2.077182533604348
504,*ST长投,600119,2019-09-05,2019-09-06,2,0,3.07,10000.0,3.3241301796402176,1.25,2.0741301796402176
577,动力源,600405,2019-09-05,2019-09-10,4,0,5.6,928.44,3.3170168102841595,1.6847758488976792,1.6322409613864803
126,电广传媒,000917,2019-09-05,2019-09-09,3,0,14.18,255.7,3.30454391305311,2.0766441786032273,1.2278997344498825
656,综艺股份,600770,2019-09-04,2019-09-05,2,0,13.0,283.67,3.2954954635140448,2.0384754838302848,1.2570199796837602
228,科大讯飞,002230,2019-09-04,2019-09-05,2,0,22.01,191.07,3.2908933884287084,2.1918360647326876,1.0990573236960208
56,京汉股份,000615,2019-09-05,2019-09-06,2,0,7.82,547.04,3.285642324368433,1.8261377468908009,1.4595045774776323
134,南天信息,000948,2019-09-05,2019-09-10,4,0,3.21,10000.0,3.283292548378981,1.25,2.033292548378981
731,天风证券,601162,2019-09-06,2019-09-09,2,0,51.8,132.9,3.2672128788103088,2.354575550027326,0.9126373287829829
54,*ST天首,000611,2019-09-04,2019-09-05,2,0,3.38,10000.0,3.237996566198472,1.25,1.9879965661984722
550,标准股份,600302,2019-09-04,2019-09-06,3,0,3.46,10000.0,3.218121638072657,1.25,1.968121638072657
73,大连友谊,000679,2019-09-04,2019-09-05,2,0,3.56,10000.0,3.1944447769316024,1.25,1.9444447769316022
229,奥维通信,002231,2019-09-05,2019-09-06,2,0,3.57,10000.0,3.1921445418201997,1.25,1.9421445418201997
543,大恒科技,600288,2019-09-04,2019-09-05,2,0,4.37,3881.44,3.182693211536723,1.393148487932381,1.7895447236043416
691,南京化纤,600889,2019-09-09,2019-09-10,2,0,3.66,10000.0,3.1719637731938555,1.25,1.9219637731938557
159,巨轮智能,002031,2019-09-05,2019-09-06,2,0,21.99,276.97,3.1464351153994143,2.047139287199403,1.0992958282000114
71,美好置业,000667,2019-09-05,2019-09-09,3,0,24.67,262.57,3.1366851220131062,2.066760408605141,1.069924713407965
63,合金投资,000633,2019-09-09,2019-09-10,2,0,3.85,10000.0,3.132207706968378,1.25,1.8822077069683778
348,海能达,002583,2019-09-04,2019-09-05,2,0,18.37,386.39,3.0813343583629673,1.9327212929489932,1.1486130654139741
893,科森科技,603626,2019-09-05,2019-09-10,4,0,4.13,10000.0,3.0797067980228494,1.25,1.8297067980228492
683,京城股份,600860,2019-09-04,2019-09-06,3,0,4.22,10000.0,3.0641680444756916,1.25,1.8141680444756916
623,三爱富,600636,2019-09-09,2019-09-10,2,0,4.47,10000.0,3.0239479772825666,1.25,1.7739479772825664
371,首航节能,002665,2019-09-05,2019-09-09,3,0,25.39,354.76,3.023655830619267,1.960834567819554,1.062821262799713
934,白云电器,603861,2019-09-05,2019-09-06,2,0,4.52,10000.0,3.016379231277193,1.25,1.766379231277193
578,国电南瑞,600406,2019-09-04,2019-09-10,5,0,46.22,261.1,3.0025735817262644,2.0688454912529317,0.9337280904733328
509,商赢环球,600146,2019-09-04,2019-09-05,2,0,4.7,10000.0,2.99031216325563,1.25,1.7403121632556302
602,新赛股份,600540,2019-09-05,2019-09-06,2,0,4.71,10000.0,2.9889154717930806,1.25,1.7389154717930808
374,龙泉股份,002671,2019-09-09,2019-09-10,2,0,4.72,10000.0,2.9875239754833443,1.25,1.7375239754833445
564,精伦电子,600355,2019-09-04,2019-09-05,2,0,4.92,10000.0,2.960737609066831,1.25,1.7107376090668311
601,中国软件,600536,2019-09-04,2019-09-05,2,0,4.95,10000.0,2.956883030390209,1.25,1.706883030390209
227,鸿博股份,002229,2019-09-05,2019-09-06,2,0,5.0,10000.0,2.950548307455205,1.25,1.700548307455205
264,积成电子,002339,2019-09-05,2019-09-09,3,0,5.12,10000.0,2.935784565445849,1.25,1.6857845654458494
701,株冶集团,600961,2019-09-05,2019-09-09,3,0,5.27,10000.0,2.9181515023143776,1.25,1.6681515023143774
136,欣龙控股,000955,2019-09-09,2019-09-10,2,0,5.38,10000.0,2.905761366440241,1.25,1.6557613664402409
588,凌云股份,600480,2019-09-05,2019-09-06,2,0,5.51,10000.0,2.8916683620068095,1.25,1.6416683620068095
304,欧菲光,002456,2019-09-04,2019-09-06,3,0,27.13,581.29,2.8555228741381695,1.8087154279613682,1.0468074461768013
344,群兴玩具,002575,2019-09-05,2019-09-09,3,0,5.89,10000.0,2.853545053896092,1.25,1.603545053896092
2,深南电A,000037,2019-09-04,2019-09-05,2,0,6.03,10000.0,2.840534959488777,1.25,1.5905349594887772
665,天津磁卡,600800,2019-09-04,2019-09-05,2,0,6.11,10000.0,2.833327604703504,1.25,1.5833276047035039
508,西部资源,600139,2019-09-04,2019-09-05,2,0,6.62,10000.0,2.7908566885792556,1.25,1.5408566885792556
72,金鸿控股,000669,2019-09-04,2019-09-05,2,0,6.8,10000.0,2.7771486941470167,1.25,1.5271486941470165
237,新 华 都,002264,2019-09-05,2019-09-09,3,0,6.89,10000.0,2.7705188584542553,1.25,1.520518858454255
535,国电南自,600268,2019-09-04,2019-09-05,2,0,6.95,10000.0,2.7661783132483695,1.25,1.5161783132483693
209,延华智能,002178,2019-09-05,2019-09-06,2,0,7.12,10000.0,2.754210380722898,1.25,1.5042103807228984
171,黑猫股份,002068,2019-09-05,2019-09-09,3,0,7.27,10000.0,2.744036182288446,1.25,1.494036182288446
246,亚太股份,002284,2019-09-05,2019-09-06,2,0,7.38,10000.0,2.7367925063608194,1.25,1.4867925063608192
279,合众思壮,002383,2019-09-06,2019-09-09,2,0,7.45,10000.0,2.7322747428049037,1.25,1.4822747428049037
262,英威腾,002334,2019-09-05,2019-09-10,4,0,7.53,10000.0,2.7271962654147686,1.25,1.4771962654147688
544,华仪电气,600290,2019-09-09,2019-09-10,2,0,7.6,10000.0,2.7228247120381406,1.25,1.4728247120381408
252,ST云网,002306,2019-09-09,2019-09-10,2,0,8.0,10000.0,2.699053550324508,1.25,1.4490535503245079
57,海航投资,000616,2019-09-05,2019-09-10,4,0,14.3,2666.64,2.6845899796479227,1.459443074075041,1.2251469055728814
29,国新健康,000503,2019-09-05,2019-09-06,2,0,8.99,10000.0,2.6477403256070584,1.25,1.3977403256070584
359,北玻股份,002613,2019-09-09,2019-09-10,2,0,9.37,10000.0,2.6303948157364223,1.25,1.380394815736422
343,贝因美,002570,2019-09-06,2019-09-09,2,0,10.23,10000.0,2.5949927269916397,1.25,1.3449927269916397
31,四环生物,000518,2019-09-04,2019-09-05,2,0,10.3,10000.0,2.592319284475669,1.25,1.342319284475669
596,天富能源,600509,2019-09-09,2019-09-10,2,0,11.51,10000.0,2.550223929860824,1.25,1.3002239298608238
204,通富微电,002156,2019-09-04,2019-09-09,4,0,11.54,10000.0,2.5492690425395366,1.25,1.2992690425395366
219,南洋股份,002212,2019-09-05,2019-09-06,2,0,11.58,10000.0,2.5480018829359294,1.25,1.2980018829359294
68,珠海中富,000659,2019-09-06,2019-09-09,2,0,12.86,10000.0,2.5107461086848257,1.25,1.2607461086848257
614,长电科技,600584,2019-09-05,2019-09-06,2,0,16.03,10000.0,2.4390219196543095,1.25,1.1890219196543095
486,银鸽投资,600069,2019-09-05,2019-09-09,3,0,16.24,10000.0,2.4350396239593186,1.25,1.1850396239593186
141,*ST 中绒,000982,2019-09-04,2019-09-05,2,0,18.05,10000.0,2.4036696905527544,1.25,1.1536696905527546
52,平潭发展,000592,2019-09-05,2019-09-09,3,0,19.32,10000.0,2.3843473489042757,1.25,1.1343473489042757
642,彩虹股份,600707,2019-09-04,2019-09-09,4,0,35.88,10000.0,2.2342647130406452,1.25,0.9842647130406452
613,海油工程,600583,2019-09-05,2019-09-10,4,0,44.21,10000.0,2.192222106725445,1.25,0.9422221067254452
60,长安汽车,000625,2019-09-04,2019-09-05,2,0,48.03,10000.0,2.1765119269793427,1.25,0.9265119269793427
