,name,code,start_date,end_date,days,p_change,totals,pe,rank,rankPe,ranktotals
67,ST双环,000707,2019-09-12,2019-09-16,2,0,4.64,98.46,4.257256940352559,2.508453700386874,1.7488032399656854
287,赣锋锂业,002460,2019-09-12,2019-09-16,2,0,13.15,46.35,4.254206806143971,3.001110881935698,1.2530959242082726
701,国投中鲁,600962,2019-09-12,2019-09-16,2,0,2.62,335.2,4.213541988696939,1.9799596326949505,2.2335823560019885
28,张家界,000430,2019-09-12,2019-09-16,2,0,4.05,129.23,4.21217622960174,2.3681381101167993,1.844038119484941
588,文一科技,600520,2019-09-12,2019-09-16,2,0,1.58,10000.0,4.209550309122752,1.25,2.959550309122753
807,雪峰科技,603227,2019-09-12,2019-09-16,2,0,6.59,75.36,4.206827253384691,2.663625318274941,1.5432019351097492
638,上海凤凰,600679,2019-09-12,2019-09-16,2,0,4.02,134.43,4.198620843500386,2.3490763118167086,1.8495445316836778
495,黄河旋风,600172,2019-09-12,2019-09-16,2,0,14.51,48.13,4.192330435534686,2.971916821454019,1.2204136140806672
291,圣莱达,002473,2019-09-12,2019-09-16,2,0,1.6,10000.0,4.185817578666843,1.25,2.935817578666842
770,德邦股份,603056,2019-09-12,2019-09-16,2,0,9.6,59.74,4.185328210908685,2.81489495407397,1.3704332568347153
298,荣盛石化,002493,2019-09-12,2019-09-16,2,0,62.91,32.55,4.184469712951142,3.3056736754373004,0.8787960375138416
258,北方华创,002371,2019-09-12,2019-09-16,2,0,4.58,115.25,4.182742316565635,2.4252525827324285,1.7574897338332067
130,达安基因,002030,2019-09-12,2019-09-16,2,0,7.97,68.0,4.179268317701316,2.7284996898683755,1.4507686278329408
572,湘邮科技,600476,2019-09-12,2019-09-16,2,0,1.61,10000.0,4.174202632157293,1.25,2.924202632157293
761,中科曙光,603019,2019-09-12,2019-09-16,2,0,9.0,78.31,4.037439155679255,2.6401703061529993,1.3972688495262564
327,雷柏科技,002577,2019-09-12,2019-09-16,2,0,2.83,490.91,4.01111050726957,1.8580440389806123,2.1530664682889573
647,盛屯矿业,600711,2019-09-12,2019-09-16,2,0,23.08,98.57,3.5945892205714127,2.5078435860771213,1.0867456344942916
469,ST明科,600091,2019-09-12,2019-09-16,2,0,4.37,364.74,3.7411576857188837,1.9516129621145424,1.7895447236043416
471,林海股份,600099,2019-09-12,2019-09-16,2,0,2.19,4162.91,3.827733143544732,1.3814455750327455,2.4462875685119867
590,江南高纤,600527,2019-09-12,2019-09-16,2,0,14.43,83.58,3.823522602448821,2.601318268133882,1.2222043343149394
223,拓维信息,002261,2019-09-12,2019-09-16,2,0,11.01,100.42,3.814461744380356,2.4977267975629935,1.3167349468173624
475,永鼎股份,600105,2019-09-12,2019-09-16,2,0,12.46,93.9,3.806388901548469,2.534641461585094,1.2717474399633752
234,北新路桥,002307,2019-09-12,2019-09-16,2,0,8.98,120.74,3.7999213112626005,2.401708666021269,1.3982126452413315
797,圣龙股份,603178,2019-09-12,2019-09-16,2,0,2.03,10000.0,3.799013409185471,1.25,2.549013409185471
887,七一二,603712,2019-09-12,2019-09-16,2,0,7.72,145.12,3.7784473806072665,2.3129652246357773,1.465482155971489
614,ST沪科,600608,2019-09-12,2019-09-16,2,0,3.29,683.06,3.7754357978325253,1.764005144514104,2.0114306533184214
667,中国海防,600764,2019-09-12,2019-09-16,2,0,3.95,429.68,3.7615557523894294,1.8988698819697964,1.862685870419633
501,ST创兴,600193,2019-09-12,2019-09-16,2,0,4.25,383.99,3.743864457669006,1.934744987262549,1.8091194704064573
91,华联股份,000882,2019-09-12,2019-09-16,2,0,27.37,72.44,3.732919103513469,2.6882032006703875,1.0447159028430812
652,金牛化工,600722,2019-09-12,2019-09-16,2,0,6.8,104.15,4.005267801633545,2.4781191074865285,1.5271486941470165
137,同洲电子,002052,2019-09-12,2019-09-16,2,0,7.46,168.44,3.7273673542798065,2.2457323119635944,1.481635042316212
362,顺威股份,002676,2019-09-12,2019-09-16,2,0,7.2,182.11,3.7108032545987375,2.2120626663430163,1.4987405882557212
297,通鼎互联,002491,2019-09-12,2019-09-16,2,0,12.62,113.65,3.6996980788375473,2.4324160023762795,1.2672820764612678
86,高鸿股份,000851,2019-09-12,2019-09-16,2,0,9.08,148.72,3.6951614651618008,2.3016343599210796,1.3935271052407212
935,洛阳钼业,603993,2019-09-12,2019-09-16,2,0,215.99,47.98,3.685663545002267,2.9743133947406033,0.7113501502616636
213,奥 特 迅,002227,2019-09-12,2019-09-16,2,0,2.21,10000.0,3.684530815193791,1.25,2.434530815193791
265,航天彩虹,002389,2019-09-12,2019-09-16,2,0,9.46,150.75,3.6718636743344724,2.2954129212501355,1.3764507530843368
522,恒瑞医药,600276,2019-09-12,2019-09-16,2,0,44.23,73.38,3.62226986533216,2.6801349416395728,0.942134923692587
717,一拖股份,601038,2019-09-12,2019-09-16,2,0,9.86,171.91,3.5964560760953277,2.2368350777489576,1.35962099834637
181,西部材料,002149,2019-09-12,2019-09-16,2,0,4.25,627.29,3.5964497808760005,1.7873303104695433,1.8091194704064573
50,大通燃气,000593,2019-09-12,2019-09-16,2,0,3.59,418.24,3.8449386483437813,1.9073591350599794,1.9375795132838016
562,*ST仰帆,600421,2019-09-12,2019-09-16,2,0,1.96,10000.0,3.8495047322229996,1.25,2.5995047322229996
180,北纬科技,002148,2019-09-12,2019-09-16,2,0,5.66,176.16,3.852370400819436,2.2262717594694803,1.6260986413499559
731,华电重工,601226,2019-09-12,2019-09-16,2,0,11.55,89.32,3.861807292281565,2.5628556830307305,1.2989516092508344
296,山东墨龙,002490,2019-09-12,2019-09-16,2,0,7.98,90.58,4.005084595324387,2.554888827453379,1.450195767871008
127,海特高新,002023,2019-09-12,2019-09-16,2,0,7.57,97.16,3.9904291987354887,2.515739084935497,1.474690113799992
142,云南旅游,002059,2019-09-12,2019-09-16,2,0,10.12,79.96,3.976858955448608,2.627606027182673,1.3492529282659347
168,紫鑫药业,002118,2019-09-12,2019-09-16,2,0,12.81,69.55,3.9760951442603005,2.714003027434352,1.2620921168259487
292,榕基软件,002474,2019-09-12,2019-09-16,2,0,6.22,124.11,3.961668472272401,2.3879949469219603,1.5736735253504408
293,立讯精密,002475,2019-09-12,2019-09-16,2,0,53.49,43.6,3.9566029053019363,3.0497354096712432,0.9068674956306929
364,奋达科技,002681,2019-09-12,2019-09-16,2,0,20.58,57.73,3.9556134230908118,2.838648562966248,1.116964860124564
31,渝 开 发,000514,2019-09-12,2019-09-16,2,0,8.44,95.94,3.9477504651065165,2.5227047029091323,1.4250457621973842
698,长江电力,600900,2019-09-12,2019-09-16,2,0,220.0,35.12,3.944419443912389,3.235084868632705,0.7093345752796839
601,信雅达,600571,2019-09-12,2019-09-16,2,0,4.4,209.05,3.93973972627317,2.1549400407693318,1.784799685503838
