,name,code,start_date,end_date,days,p_change,totals,pe,rank,rankPe,ranktotals
398,路畅科技,002813,2019-09-19,2019-09-20,2,0,1.2,10000.0,4.845166293952436,1.25,3.5951662939524356
465,上港集团,600018,2019-09-19,2019-09-20,2,0,231.74,15.21,4.933355561117932,4.229656065141315,0.7036994959766176
21,申万宏源,000166,2019-09-19,2019-09-20,2,0,250.4,16.07,4.841351799473024,4.145882401995231,0.6954693974777927
244,康力电梯,002367,2019-09-19,2019-09-20,2,0,7.98,30.01,4.83482657605666,3.3846308081856518,1.450195767871008
889,志邦家居,603801,2019-09-19,2019-09-20,2,0,2.23,19.93,6.270603028937672,3.847612094984014,2.4229909339536584
895,坤彩科技,603826,2019-09-19,2019-09-20,2,0,4.68,41.71,4.829083473062017,3.085962211859316,1.7431212612027007
725,上海电影,601595,2019-09-19,2019-09-20,2,0,3.74,51.46,4.826240408370493,2.9214655455524405,1.9047748628180527
447,奥士康,002913,2019-09-19,2019-09-20,2,0,1.48,36.87,6.280837643173437,3.191476179670778,3.089361463502659
857,广信股份,603599,2019-09-19,2019-09-20,2,0,4.65,13.03,6.23190318161248,4.484528492664268,1.7473746889482122
859,索通发展,603612,2019-09-19,2019-09-20,2,0,3.37,53.95,4.87739290254623,2.886850280255254,1.9905426222909761
667,北京城乡,600861,2019-09-19,2019-09-20,2,0,3.17,57.47,4.886423755958235,2.8418113706473913,2.0446123853108435
747,中国核电,601985,2019-09-19,2019-09-20,2,0,155.65,16.15,4.887750209353754,4.138481789345977,0.7492684200077779
903,城地股份,603887,2019-09-19,2019-09-20,2,0,2.57,18.13,6.227959570219484,3.9733063612534045,2.25465320896608
18,天健集团,000090,2019-09-19,2019-09-20,2,0,18.69,21.6,4.8905382398932815,3.746851470639303,1.1436867692539783
750,晶方科技,603005,2019-09-19,2019-09-20,2,0,2.3,98.35,4.8932838653375565,2.509064794131051,2.384219071206505
249,丽鹏股份,002374,2019-09-19,2019-09-20,2,0,8.77,27.08,4.898370060909817,3.490039211675427,1.40833084923439
44,启迪古汉,000590,2019-09-19,2019-09-20,2,0,2.39,88.86,4.903566597889286,2.5658047993953157,2.337761798493971
197,大华股份,002236,2019-09-19,2019-09-20,2,0,29.98,19.43,4.904129230500424,3.880563095839125,1.023566134661299
705,三江购物,601116,2019-09-19,2019-09-20,2,0,5.48,34.17,4.905076596089522,3.2602069377987872,1.6448696582907345
457,青岛银行,002948,2019-09-19,2019-09-20,2,0,45.1,8.84,6.221281989591219,5.2828866122803735,0.9383953773108454
256,海普瑞,002399,2019-09-19,2019-09-20,2,0,12.47,23.73,4.907042152424323,3.6355763999735795,1.2714657524507427
79,长江证券,000783,2019-09-19,2019-09-20,2,0,55.3,17.68,4.9090362699434245,4.008073026454354,0.900963243489071
422,洁美科技,002859,2019-09-19,2019-09-20,2,0,2.58,75.67,4.911472404148058,2.6610978985516964,2.2503745055963615
323,日上集团,002593,2019-09-19,2019-09-20,2,0,7.01,29.24,4.922593327497097,3.4106938539211784,1.5118994735759186
650,悦达投资,600805,2019-09-19,2019-09-20,2,0,8.51,11.02,6.219041157533118,4.797628384833618,1.4214127726994998
478,博信股份,600083,2019-09-19,2019-09-20,2,0,2.3,75.78,5.044423780078562,2.6602047088720573,2.384219071206505
